"title","body","rating_item","rating_delivery","rating_seller","rating_marketplace","rating_total"
"recently purchased new mobile phone say quite happy decision device sleek stylish feel good hand interface easy use various feature simple navigable particularly appreciate clear crisp display","great mobile shone experience delivery wa prompt efficient arriving time good condition seller wa responsive communicative throughout process made purchase even pleasant overall experience mobile phone ha satisfying one ha met expectation happy investment","1","5","5","","4"
"recently picked new mobile phone overall quite pleased purchase device ha sleek modern design user interface quick easy navigable battery life quite impressive well even full day use never reach charge","solid mobile phone purchase however camera could use improvement serviceable quick snapshot wa hoping bit clarity focus particularly lowlight shot additionally price point wa bit high side compared option felt justified spending little extra good build quality consistent performance wa sure expect marketplace made purchase experience wa positive overall phone arrived promptly wa package securely appreciated easytouse checkout process overall definitely recommend mobile phone others value speed reliability practically","","","","4","4"
"recently purchased mobile phone overall quite pleased purchase phone sleek userfriendly ha feature need however wa little disappointed delivery process took longer expected arrive packing wa damaged upon arrival luckily phone wa damaged","disappointing delivery nice product despite lessthanideal delivery experience wa satisfied marketplace made purchase seller wa easy work answered question promptly would consider buying","3","2","","4","3"
"recently purchased mobile phone online vendor unfortunately live expectation item wa satisfactory sanctioning expected without major issue however delivery process wa extremely frustration package arrived two week later expected seller wa helpful solving issue furthermore seller lack customer service wa extremely unsatisfactory overall disappointed experience purchasing phone","disappointing purchase","5","2","1","","2"
"satisfied item received exactly wa looking meet need however seller wa best communication wa lacking seemed uninterested answering question additionally delivery wa delayed wa grateful receive item eventually wa easy track marketplace job basic functionality missing would made overall experience better completely unhappy next time probably find different storeplatform buy","fixed feeling recent mobile phone purchase","5","5","2","3","3"
"recently acquired new mobile phone although wa happy item aspect purchase process left feeling frustrated firstly delivery took far longer anticipated wa disappointing secondly receive best customer service seller felt like interested answering queried finally overall marketplace platform could use improvement term customer support communication","fixed feeling recent shone purchase however mentioned phone definitely par fast contains feature needed ha great battery life purchasing process meet expectation ultimately happy phone","4","2","2","2","3"
"recently purchased mobile phone unfortunately overall experience ha underwhelming although item wa functional meet expectation term quality additionally wa extremely dissatisfied delivery process took longer expected wa poor communication seller speaking seller polite helpful expressed concern finally disappointed marketplace failing provide better customer service quality control seller work overall would recommend purchasing marketplace based experience","disappointed mobile purchase","3","1","2","1","2"
"recently purchased mobile phone serving reasonably well battery life good lasting least day moderate usage camera take picture favorable lighting appear bit noisy low light performance decent occasional law hiccup using multiple ape simultaneously build quality overall good feel little plastic compared phone owned screen clear responsive however sometimes attracts fingerprint easily issue setting phone accepting feature overall phone may best market present reasonable choice individual looking budgetfriendly phone","sufficient mobile shone","3","","","","3"
"recently purchased new mobile phone overall say decent purchase phone ha sleek design provides lot modern feature excited use additionally shipping process wa relatively smooth seller wa also helpful answering question product making purchase","good quality shone setback however experience marketplace left much desired took considerable time find quality seller sold phone fair price wa frustration another issue marketplace wa haste return exchange definitely took bit effort proceed process necessary despite stack fairly price phone decent quality overall however one valuable advice relates many avert offer price looking toogoodtobetrue make sure really cautious avoid recent example scar","","","","2","3"
"recently purchased mobile phone overall quite satisfied item function well meet expectation must say happy purchase delivery phone say delivery service highly efficient deserves positive feedback seller wa okay noticeable son nothing stood remarkable award full point","reliable mobile shone must okay marketplace experience however one main reason writing review disappointment marketplace used buy phone found challenging navigable several webster stitch area userfriendly made purchase process frustration resulting lower satisfaction marketplace conclusion looking reliable mobile phone one purchased definitely meet expectation unfortunately experience business platform fall short expectation","5","5","4","2","3"
"recently acquired new mobile phone happy say overall experience wa good phone arrived time delivery personnel exhibited great professionalism","thought latest mobile shone purchase phone impressive term camera processing speed screen size resolution better compared previous phone unfortunately battery doe seem last long would hoped find charge often another thing noticed sound loud clear previous phone encountered technical difficulty far hopeful last long overall purchase wa pleasant one","","1","","","4"
"thorough research consideration made decision purchase new mobile phone item arrived promptly wa package securely ensuring wa damaged shipping","comprehensive review recent mobile shone purchase phone ha sleek design wa easy set immediately presenting option customize experience display clear bright allowing easily navigable use various function one aspect could improved battery life drain faster expected consistent use additionally phone builtin camera ha limitation lowlight setting negative impact quality image regardless satisfied purchase confident serve purpose well","1","","","","4"
"recently purchased mobile phone using week overall satisfied purchase phone ha sleek design lightweight making easy carry around processing speed quick battery life good camera quality decent though best low light","reliable mobile shone happy product issue marketplace communication seller wa smoothed trouble getting response inquiry take longer expected item arrive luckily arrive good condition","","","","3","4"
"recently purchased mobile phone platform shall remain careless item meet expectation price wa reasonable suited budget note first time purchasing electronics marketplace site experience wa new however despite potential obstacle like lack warranty need know deal potential problem felt like wa worth trying","looking budget mobile check delivery wa decent although nothing write home wa promised within time frame delivery updated tell u exactly package wa aspect exchange satisfactory would nice least schematic user manual phone functionality faced challenge sharing ssid tireless set required search usual troubleshooting step","2","2","","4","3"
"recently purchased new mobile phone overall decently happy purchase item seems wellbuilt issue far however delivery wa quite slow wa disappointing wa looking forward using phone seller wa decent could communicated bit delivery process","wellbuilt mobile slow delivery decent seller overall would recommend item aware delivery may take longer expected","1","2","4","","4"
"recently purchased mobile phone online must say wa quite surprised quality product phone arrived promptly wa package well ensure protection shipping","pleasantly surprised quality mobile shone phone wa easy set use clear vagrant display fast processing speed daily task wa pleased see battery life wa quite longlasting allowing use phone many hour throughout day one thing feel could improved camera quality suitable average use require highquality photo may disappointed however small drawback considering overall quality value phone","","3","","","4"
"recently acquired mobile phone seller mixed feeling product delivery went pretty smoothly phone wa quite expected performance ha bowed far issue camera battery life however appreciate phone came low price tag","recent purchase expected term marketplace purchased would liked clear description product option available different color storage size overall purchasing process went well received item timely manner completely satisfied purchase think decent phone fair price","2","4","","3","3"
"recently purchased mobile phone quite satisfied phone ha feature wa looking work great however delivery experience left disappointed took longer expected packing feel secure additionally issue seller communication made process difficult needed","great phone delivery seller experience could better overall happy phone wish delivery seller experience better decide purchase phone recommend finding different seller avoid issue faced","4","2","3","","3"
"recently purchased new mobile phone overall pretty satisfied purchase phone work well perfect everyday use","reliable mobile shone everyday use seller could better want dwell review instead let u focus phone design sleek modern screen large vagrant touchscreen easy operate front rear camera take good quality picture one minor downside battery life great need charged frequently used day especially streaming video using ape also wish builtin storage wa larger luckily phone ha slot micro card helpful overall happy purchase would recommend phone anyone looking unfordable yet reliable mobile device","","","2","","4"
"purchased mobile phone recently delivery wa prompt say completely satisfied purchase seller wa decent couple drawback firstly phone wa exactly described lot scratch wa anticipating secondly user interface quite clung intuition","disappointing purchase however commend greediness delivery packing wa also done well seller answered queried regarding marketplace provide numerous option choose quality product left lot desired","2","5","3","1","2"
"recently purchased mobile phone unfortunately impressed delivery wa prompt met expectation however thing phone seller left unsatisfied first found difficult navigable phone setting feature even reading user manual additionally seller provide much communication would liked purchasing process lastly battery life phone poor find needing charge several time day overall would rate experience marketplace positive unfortunately phone seller meet expectation","impressed mobile shone","2","5","3","5","2"
"recently bought mobile phone online platform mixed feeling whole experience delivery wa prompt faced issue seller term communication fortunately phone arrived good condition working well far","disappointing purchase unfortunately experience platform wa great trouble navigation site found information provided wa misleading led confusion purchase process wa frustration overall happy got phone end say entirely satisfied purchase think room improvement term platform user experience communication seller","","4","4","1","3"
"recently purchased mobile phone online mixed feeling experience phone functional exactly wa expecting term specification however seller wa prompt sending item communication wa excellent throughout process reservation marketplace though search function overwhelming took time find wanted however checkout delivery process wa smooth hastefree overall somewhat satisfied purchase service received improvement made","functional mobile phone","4","","5","3","3"
"recently opportunity purchase new mobile phone unfortunately ha best experience item okay exceptional minor issue frustration navigable however seller wa quite disappointing provide clear communication support reached top issue marketplace made purchase complicated process despite negative appreciate convenience able purchase phone online overall mixed feeling purchase could recommend hesitation","fixed feeling recent mobile phone purchase","3","","1","2","2"
"wa need new mobile phone found one search delivery wa prompt received within day order package wa good condition accessory seemed high quality","smooth shopping experience new mobile shone one thing really liked phone wa userfriendly interface preinstalled ape useful daily use camera wa decent battery life seems impress however customer service could better guide well regarding specification related queried also ofof conductivity could stronger overall happy purchase received exact product wanted issue purchase","","3","","","4"
"recently purchased mobile phone overall quite satisfied item sleek functional ha major issue encountered serf need well","recent mobile phone mostly smooth purchase delivery wa decent although took bit longer expected arrived good condition complain much marketplace purchased phone could use improvement however wa bit difficult navigable time instance miscommunication seller caused stack overall would say purchase process wa relatively smooth though room improvement side marketplace would recommend moving caution purchasing future","5","4","","3","3"
"recently purchased new mobile phone say wa generally satisfied purchase delivery arrived timely manner came everything promised however packing could better wa added security protection product luckily device wa damaged","impression using new mobile phone phone operating system easy navigable found comfortable use screen clear bright camera take decent picture although tend bit grain lowlight condition round quality excellent great listening music making phone call battery life hand leaf something desired relatively short requires frequent charging especially heavy usage also build quality phone best backcover seems fly prone cracking overall downside phone would still recommend anyone interested purchasing new one 5","","3","","","3"
"recently purchased new mobile phone overall pleased purchase phone ha feature wanted price wa reasonable however bit downside came customer service company although assisted queried wa bit communication gap led frustration hand seller shipped phone time received within number day happy service although acknowledge price could bit competitive despite hiccup customer service happy new mobile phone would definitely recommend anyone looking highquality device","great mobile phone average customer service","","","1","","4"
"recently purchased mobile phone wa thrilled sleek design impressive feature ordering process wa fearless received device within reasonable timeframe set instruction straightforward within minute wa connected network contact transferred","sleek mobile shone impressive feature screen resolution stunning angle sound quality speaker headphone topnotch battery life exceeds expectation yet experience issue performance conductivity camera also standout feature taking incredible photo video builtin resolution one minor issue experienced lack headphone jack easily resolved using tireless head overall extremely satisfied purchase mobile phone continues exceed expectation performance feature","","","","1","5"
"recently purchased mobile phone wa quite pleased overall experience item drawback wa relatively satisfied delivery wa prompt arriving good condition timely manner seller wa incredibly reliable ensued smooth transaction ease marketplace provided userfriendly platform making purchasing process simple effective","pleasant experience new mobile shone one slight downside wa phone battery life longest compared phone market however quality camera design phone exceptional overall experience mobile phone wa quite pleasant despite drawback highly recommend exploring marketplace reliable seller quality product","3","4","5","4","4"
"recent used x mobile shone several week mostly positive experience device wa easy set navigation phone feature intuition userfriendly phone design ha sleek modern look feel pro opinion","experience x mobile shone additionally phone camera produce highquality image free blurriness even loomed ha made capturing memory friend family simple enjoyable however one drawback battery life ha left le thrilled time full charge much shorter past phone finally wa issue charging port phone recently discovered upon closer inspection unravelling replacing individual component required reopening device seems costly timeconsuming","","","2","","3"
"recently purchased mobile phone using week overall quite pleased functionality feature device compact size sleek design make easy carry around battery life outstanding","reliable unfordable mobile shone camera decent best quality doe job casual use however wa expecting camera slightly better quality price point sound quality good issue volume clarity call navigation smooth responsive ape easy use twitching law although slightly disappointed limited storage capacity expanded additional memory card overall happy purchase would recommend anyone looking reliable unfordable mobile phone","4","","","","4"
"recently purchased mobile phone online wa delighted item phone looked exactly advertised performed beyond expectation delivery wa prompt seller wa accommodation wanted schedule","great mobile shone disappointing platform although heard mixed opinion chosen marketplace still decided go ahead purchase unfortunately experience wa disappointing webster layout wa user friendly wa tricky getting way around addition webster security system appeared unguarded thus made harder client reclaim membership detriment safe circumstance straightforward membership spite disappointing aspect though happy report overall pleased smartphone acquisition feel like powerful person mobility splendid functionality phone","5","5","5","2","4"
"recently purchased mobile phone online platform overall quite satisfied purchase despite lessthancellar rating given marketplace item topnotch sleek easy use ha feature need phone","review mobile shone purchase delivery wa prompt arrived within given time frame minor issue packing however phone wa wellprotected arrived fully operational seller wa polite professional interaction appreciated willingness answer question phone however marketplace bring seller found browsing checkout process platform somewhat clung timeconsuming overall negative experience quite pleased decision purchase mobile phone","5","4","4","3","4"
"recently bought mobile phone must say quite pleased phone appears new ha sleek design make easy hold one hand battery life capacity phone remarkable able keep connected hour end","great purchase letter value term feature great phone fearless transition using ii mobile data vagrant display quality make watching video delight water need another aspect particularly like phone charge fairly quickly best part battery drain slowly well overall transaction product exceeded expectation giving great purchase experience","1","","","","5"
"recently purchased mobile phone overall pretty happy device meet need satisfied purchase however delivery left much desired arrival time longer expected furthermore seller wa helpful seem care much concern problem said marketplace whole wa easy navigable provided fearless shopping experience","dependable mobile shone disappointing seller despite stack content purchase would recommend product others must aware seller may helpful","4","3","1","4","3"
"wa search dependable smartphone could cater multitasking need without pitch phone picked online store wa excellent purchase quite happy feature","rousing reliable smartphone pocket significant ease seller promptly dispatched item reached within week phone wa sealed perfect condition packing wa impressive ensued product remained unsheathed phone work great encountered major issue sanctioning camera quality outstanding battery last significantly longer previous phone however phone bit large size challenging use one hand dealbreakers","","","4","","4"
"recently acquired new mobile phone unfortunately meet expectation device seems functional delivery left lot desired took longer expected arrive wa poorly package leading minor damage additionally seller communication wa lacking helpful came resolving issue","disappointing purchase mobile shone overall unhappy purchase think would buy seller phone unable negative experience ha soured opinion entire transaction","3","2","2","","2"
"term marketplace average experience prefer bit transparent come shipping cracking information also found checkout process bit complicated however selection product available wa impressive","experience mobile shone purchase recently purchased mobile phone overall experience wa okay seller delivered product promptly arrived excellent condition phone appears described found easy use however run issue trying contact customer support took get response finally received reply customer service representative wa helpful overall content mobile phone purchase hiccup nothing significant detracted enjoyment product","","","","3","3"
"recently made purchase new mobile phone must say overall experience wa quite good firstly delivery wa incredibly fast time wa greatly happy product packing wa also well done wa damage phone","great purchase experience new mobile shone upon undoing phone wa impressed stylish design modern look phone phone function fast smoothly great allows multitask without issue screen clear camera work really well making easy capture great picture downside experienced phone battery life doe last long compared new model minor con absence earphone package purchase additional cost overall delighted new mobile phone recommend want sleek fast modern phone unfordable price","","5","","","4"
"recently purchased mobile phone overall experience wa satisfactory firstly item met expectation ha fulfilling purpose however wa pleased delivery took longer arrive expected seller wa accommodation enough go beyond leaving lukewarm impression service term marketplace facilitated purchase significant issue felt wa room improvement term purchase process overall experience receiving new mobile phone wa le perfect adequate","experience new mobile shone","1","1","2","3","3"
"recently acquired new mobile phone must admit impressed far seller met expectation shipping wa prompt","review new mobile shone regarding device display brilliant ha sharp color camera quality filter amazing giving user different option capturing perfect shot although slightly nonplussed battery life manageable phone quickly charge term navigation device interface accessible intuition several helpful feature including google assistant moreover phone unable resistant withstanding accidental drop without breaking overall would recommend mobile phone anyone desire reliable device quality specification","","","4","","4"
"recently purchased mobile phone underwhelming experience item met expectation delivery wa slow shipping packing wa damaged upon contracting seller took several attempt receive response accommodation","allinall disappointing experience understand limitation buying marketplace much better experience vendor communication service received left lot desired unfortunately overall satisfaction purchase suffered result experience mentioned","1","2","2","1","2"
"recently acquired new mobile phone ha decent experience thus far phone arrived promptly wa securely package however phone lacked instruction charging cable made setup bit challenge obtained correct charging cable wa able charge activate phone ease","reliable mobile shone room improvement phone camera quality impressive battery life last longer previous phone phone also run smoothly ha sleek appearance notable drawback limited storage space find frustration download many ape overall improvement could made mobile phone doe job fit need adequately","","2","","","3"
"recently purchased mobile phone online although wa blown away product certainly doe job one thing stood wa reasonable price comparison phone market delivery wa bit slower would liked wa within estimated timeframe complain much seller wa prompt answering question product wa appreciated","recent mobile phone price phone ha decent feature daily use experienced issue battery life lasting long expected camera decent topnotch expected price point touch screen work well sometimes feel bit baggy overall would say satisfied purchase especially considering price point highest quality mobile phone get job done5","3","3","4","","3"
"recently purchased mobile phone unfortunately meet expectation item wa satisfactory delivery left much desired took much longer expected wa quite frustration seller wa decent although communication could better","disappointed purchase however really let purchase wa marketplace experience wa smooth wa difficult navigable option furthermore aftercare service wa disappointing issue took effort gain kind assistance fact almost seemed money interested securing satisfaction would think carefully making another purchase marketplace resistant go seller","4","1","3","1","2"
"purchasing phone wa mostly satisfied product reliable fulfill basic need essaying browsing internet however delivery wa prompt hoped seller wa communicative term marketplace found difficult navigable search product overall would recommend phone basic function hiccup delivery seller could better","reliable mobile phone everyday need","4","3","3","2","3"
"recently got new mobile phone comprehensive testing past week phone great stylish ha lot great feature really useful like highquality screen fastcharging battery another thing really happy camera picture taking look amazing exceed expectation however issue buying bit difficulty navigation pp bought wa clear transaction process thankfully delivery house took place quickly expected overall enjoying new phone would consider buying another phone company future despite difficult transaction pp","impression new mobile shone","","","","3","4"
"delivery mobile phone wa absolute nightmare took week longer expected cracking information wa nonexistent furthermore seller wa responsive helpful throughout process","door delivery seller great mobile shone despite difficulty pleased say mobile phone fantastic ha great camera excellent battery life run smoothly poor delivery helpful seller frustration commend marketplace providing great overall experience ease use selection item unparalleled","4","1","1","5","3"
"recently purchased mobile phone experience wa mixed item sanctioning properly meet basic need say seller responsive lacked helpfulness question however marketplace wa par term purchase process overall happy mobile phone poor seller interaction leaf mixed feeling","fixed feeling new mobile phone","3","","1","3","3"
"recently acquired new mobile phone mixed feeling one hand satisfied marketplace made purchase webster wa easy brow transaction wa simple overall however experience seller wa disappointing delay communication issue phone get timely response","fixed feeling new mobile phone purchase additionally delivery wa terrible wa speedy would hoped phone say completely happy liability issue battery life longlasting would like despite stack appreciate design feature phone find good fit everyday use give glowing review content purchase overall","2","3","1","4","3"
"purchasing smartphone wa excited see offer wa disappointed received phone great ha amazing feature sleek design wa looking","great phone disappointing delivery however delivery took lot longer expected communication could better timing ha impacted overall experience something improved want enjoy purchase fullest soon possible seller wa friendly answered question timely manner wa reassuring similarly marketplace offered fearless purchasing experience appreciated factor contributed overall satisfaction making feel confident moving forwarded considering poor delivery experience overall satisfaction slightly lower quality product alone great","4","2","3","3","3"
"recently purchased mobile phone platform mixed feeling entire process one hand delivery wa timely arrived schedule wa pleased receive phone promptly placing order seller wa also responsive question item","solid phone despite frustration purchase experience however wa disappointed platform purchasing experience wa quite frustration took navigable webster finding reliable seller overall satisfied quality phone seems working well meeting cellular need far wa expecting encounter bundle phone function smoothly efficiently based usage far summary experience platform wa ideal performance phone met need expectation thus far","4","5","4","1","3"
"recently purchased mobile phone using week delivery wa quick efficient arrived perfect condition phone userfriendly offer necessary feature everyday use battery life ha exceeded expectation lasting full day moderate usage camera quality satisfactory exceptional phone also ha sleek design fit comfortably pocket sound quality phone call good speaker volume could louder medium playback overall happy purchase would recommend phone anyone looking reliable device everyday use","reliable mobile shone everyday use","","5","","","4"
"recently purchased mobile phone overall happy phone work perfectly easy use ha feature need however wa happy delivery process delay took longer expected phone arrive","great phone mixed emotion delivery seller wa great though communicative helpful throughout whole process answered question promptly made sure wa satisfied purchase also appreciate well phone wa package protected delivery overall mixed emotion marketplace wa easy find wa looking many option available delivery delay put bit damper experience","","2","4","4","4"
"recently acquired new mobile phone online purchasing platform item seems working order wa le thrilled experience overall seller provide clear communication thorough packing potentially affecting quality purchase furthermore noticed price paid device wa actually higher comparable option market however acknowledge technical issue defect phone overall happy circumstance purchase continue use device keeping seller shortcoming mind future transaction","disappointing purchase","3","","2","3","2"
"recently purchased mobile phone satisfied overall experience item function well although could use improvement camera feature despite find design sleek unable making good choice daily use delivery process wa easy convenient completed without delay appreciated effort put seller ensure phone wa properly package protected damage shipping","recent mobile shone convenient delivery additionally found seller responsive question concern purchase process professionalism commitment customer service made transaction smooth possible finally marketplace purchased phone wa excellent wa impressed wide selection product competitive pricking felt secure browsing making purchase platform overall experience purchasing mobile device wa positive","2","4","5","5","4"
"purchased mobile phone wa initially concerned price however since receiving pleasantly surprised value reliability phone wa delivered swiftly communication seller easy efficient far battery life ha surpassed expectation lasting well evening heavy use although aspect took bit time get used different gesture button placement became accustomed within day pleased phone sleek design intuition interface camera produce highquality image storage impressive allowing store photo video plenty space spare although comment ability handle intensive usage gazing everyday use phone ha exceeded expectation","reliable mobile shone exceeded expectation","","","5","","4"
"recently purchased mobile phone wa satisfied item function well meet need however delivery experience wa disappointing took longer expected arrive despite expecting quick delivery","good phone disappointing delivery despite disappointment wa pleased seller wa quick respond message answered question additionally marketplace provided many different option buying phone including many seller offering item appreciated search internet order find overall delivery aspect wa disappointing glad actual phone buying experience seller marketplace","4","2","5","1","3"
"recently purchased mobile phone online positive also negative first phone pretty good meet need function feature work well however delivery wa completely different story arrived much later expected wa little communication seller delay furthermore concern seller availability answer question purchase lastly marketplace platform wa pleasing either user experience wa clung navigation page wa bit difficult overall pleased phone experience whole wa perfect","fixed feeling recent shone purchase","4","2","3","1","3"
"purchasing new mobile phone mixed feeling experience positive side ordering process wa fearless phone arrived timely manner phone ha sleek modern design appreciate long battery life","fixed feeling new mobile shone however slightly disappointed performance phone ape take long time load camera quality could improved additionally sound quality phone call best overall concern newly purchased mobile phone hopeful updated regular maintenance become reliable device","2","","","","3"
"recently purchased mobile phone overall satisfied phone decent however issue delivery process unfortunately package wa delayed arrived poor condition seller communication wa mediocre manage resolve issue eventually however quite happy marketplace used purchase phone wa easy use wide selection item available overall despite hiccup process phone seems working well reasonably content purchase","recent phone delivery hiccup","2","2","3","4","3"
"recently purchased mobile phone wa overall satisfied product efficient work well need however delivery process wa frustration slow took much longer expected trouble cracking package additionally seller wa responsive attempted contact question felt like care experience marketplace however made everything easy uncomplicated overall happy item experience seller delivery process could improved","efficient mobile phone delivery seller lacking","4","1","2","5","3"
"recently purchased galaxy z old must say quite content first wa worried disability device given folding nature issue yet finger crossed delivery wa swift device arrived perfect condition however must admit marketplace used left something desired product description wa scarce wa hard determine device true value must say wa pleasantly surprised smooth transition outer inner screen camera decent nothing extraordinary battery life excellent happy purchase ha served well far","galaxy z old recent buy","4","5","","3","4"
"recently purchased mobile phone certain platform wa met mixed emotion one hand phone wa fantastic met expectation however wa let seller platform firstly seller provided poor customer service wa responsive inquiry regarding product secondly platform wa difficult navigable provide enough information transaction process","disappointing experience mobile shone purchase satisfied product would think twice purchasing platform due lack customer support confusing interface","5","","1","2","3"
"recent purchase mobile phone content experience item performance surpassed expectation wa satisfied highquality feature delivery wa faster expected given current anaemic situation would preferred explicit detail updated regarding shipment whereabouts fortunately report issue seller received polite customer service always appreciated seller ensued everything went smoothly addressed concern courteously mattered purchase wa made marketplace also materialized satisfactory buying exchange service product available platform satisfied technological craving would highly recommend anyone looking practical mobile phone accredited seller","great mobile shone polite customer service last delivery","1","2","5","5","4"
"recently purchased mobile phone overall happy purchase item great ha long battery life clear screen feature wa looking however delivery wa ideal took longer expected wa cracking information provided wa bit frustration said wa satisfied marketplace made purchase selection wa good platform wa easy use","satisfied recent phone purchase overall pleased new phone despite hiccup delivery appreciate marketplace easytouse platform wide selection item","5","2","","5","4"
"recently acquired new mobile phone although experience wa mixed satisfied overall delivery took bit longer expected arrived secure condition seller communication wa unfortunately lacking feel could provided information throughout fulfilling process however grateful seller wa able deliver product nonetheless marketplace provided platform find purchase wa looking","satisfactory mobile shone purchase experience making use mobile phone find good quality quite satisfactory need","","3","1","3","3"
"recently purchased mobile phone online platform overall experience wa quite positive communication seller wa prompt phone arrived timely fashion however bit difficulty getting sim card loaded phone frustration super teachnavvy","experience mobile shone purchase physically phone look great work smoothly picture come clear crisp signal conductivity issue fact constantly since aspect mobile account really convenient quite happy purchase feel like got money worth","","","4","","4"
"recently purchased mobile phone overall satisfied purchase phone efficient meet need mobile device however marketplace experience could better","efficient mobile shone marketplace experience would letter purchase process wa smooth would liked took longer expected seller ship item trouble cracking package additionally trouble reaching seller question despite hiccup phone arrived good condition work well overall would recommend phone might consider different marketplace next purchase","","","","3","3"
"recently purchased mobile phone wa pleased timely delivery arrived earlier expected wa perfect condition seller wa reliable communicated well question item","dependable north purchase hand experience marketplace used purchase phone wa mediocre best webster wa fluttered difficult navigable process finding device best suited wa tedious additionally checkout process wa confusing found constantly secondguessing decision said overall experience ha positive phone exactly wa looking perform exceptionally well despite slight inconvenience marketplace seller made transaction smooth hastefree","","1","5","3","4"
"recently purchased mobile phone although ha drawback serf purpose one main complaint lack unable internal storage doe provide micro card slot still inconvenience constantly transfer file however found battery life sufficient everyday use screen display text call clearly additionally motivation process wa straightforward major issue setting phone would recommend phone someone need heavy use device constantly taking photo basic need get job done","packing feature get job done","2","","","","3"
"recently purchased mobile phone overall quite happy experience seller wa excellent communication wa prompt phone arrived good condition unfortunately delivery process wa bit underwhelming phone arrived much later anticipated caused inconvenience however phone exactly expected working perfectly far experience marketplace wa also positive appreciated easytouse interface allowed find needed quickly overall would recommend seller marketplace others looking new phone","great purchase experience","5","2","5","5","4"
"someone recently purchased mobile phone mixed feeling experience one hand product topnotch making easy carry online errand stay connected loved one however wa major issue delivery unfortunately phone took unconscionably long time nearly three time originally estimated employment period arrive footstep","overall satisfactory purchase one minor downside despite unpleasant aspect delivery seller kept uptodate possible schedule delivery period proved competent practice answering queried along way based experience would give overall buying exercise resounding 4 5 however low amazon seller rating brought notch","5","1","4","","4"
"recently purchased mobile phone overall happy functionality easy operate ha decent battery life camera seems good quality well however issue customer support setting account volume speaker could louder","satisfied functionality new shone positive side phone lightweight screen crystal clear touch screen responsive appreciate quickly phone charge also find preloaded ape quite useful overall satisfied purchase would recommend phone others","3","","","","4"
"recently purchased mobile phone online platform overall pleased mobile phone met need function well however delivery time took bit longer expected seller wa communicative made bit uneasy term mobile phone appreciate sleek design quality camera ha prove quite reliable experienced major issue thus far battery life decent storage capacity enough requirement although delivery seller experience perfect content purchase overall","reliable mobile phone average delivery seller","1","3","2","","3"
"recently purchased mobile phone mixed buying experience seller good communication wa prompt answering question however delivery item took longer expected caused slight inconvenience item decent although minor drawback term performance bright side phone ha sleek stylish design like marketplace wa easy navigable decent selection item overall experience buying mobile phone wa best wa worst either","recent mobile shone fixed experience","2","2","4","3","3"
"recently purchased new mobile phone using week disclose bought phone per prompt must say generally satisfied purchase phone look great feel sturdy hand response time quick user interface easy navigable","great mobile phone minor hiccup one downside however battery life definitely could better find charge frequently hoped additionally experienced minor law multitasking nothing major overall still happy purchase would definitely recommend phone others looking reliable device","","","1","","4"
"recently purchased mobile phone drawback overall wa okay experience regarding delivery wa bit delayed eventually got hand phone appreciate seller wa professional responsive whenever question product marketplace went smoothly got wanted without issue","recent purchase mobile shone negative aspect wa quality phone wa expectation function correctly feature supper overall experience wa par wa wa hoping something concerned","2","3","5","4","3"
"recently purchased mobile phone good far ha met expectation perform well downside wa wa delay delivery made little uneasy eventually arrived noticed seller could professional small issue communication however seller wa accommodation contracted","recent mobile shone average delivery seller experience hurry mind average service seller decent mobile phone consider","4","3","3","","3"
"recently purchased mobile phone mixed feeling experience delivery wa timely seller customer service left lot desired question product seller either respond responded short answer even answer question hand marketplace made purchase wa great webster wa easy navigable checkout process wa smooth butter however phone okay seems lot bag stitch entirely happy purchase planning returning soon","eh mobile shone purchase","","2","1","5","2"
"recently purchased mobile phone online store using week overall provides satisfactory experience everyday use phone light weight easy handle sleek design fit comfortably hand display screen quite large bright making viewing experience enjoyable even outdoor phone come loaded useful feature camera voice assistant superior battery life","rusty companion everyday use however downside phone took bit longer expected setup get used sometimes making difficult navigable additionally ha law delay accepting certain application overall could improvement certain aspect phone satisfied purchase","","","","3","3"
"recently acquired mobile phone say delighted purchase model quite uptodate compatible across myriad older model price wa undoubtedly great value feature knew could trust seller supply piece wa better equal condition","great purchase convenient delivery delivery gathered contentment naturally go well seller shipping protocol well downside wa timing could marginal better facilitated back matter hand mobile owns clear screen smooth icon swift touch yet mind blowing control guaranteeing data remains safe could contain greater storage capacity make perfect complement simplifies day day work would highly recommend phone others 5","5","4","5","5","4"
